StationID,BHC20_1,Area (m)
PC11-11_20,CUL,22989.32769
PC11-11_20,CYF,57184.10547
PC11-11_20,DYF,63393.92619
PC11-11_20,FBS,809.001982
PC11-11_20,FBT,43689.86138
PC11-11_20,WGR,8282.323212
PC11-11_22,CMF,37891.41282
PC11-11_22,CUL,22944.52922
PC11-11_22,CYF,22855.17917
PC11-11_22,DYF,22103.93311
PC11-11_22,FBS,2520.107675
PC11-11_22,FBT,88033.31203
PC11-11_23,CMF,52555.71052
PC11-11_23,CUL,13048.17549
PC11-11_23,CYF,4851.973146
PC11-11_23,FBS,13773.13051
PC11-11_23,FBT,112119.78
PC11-11_24,CMF,17745.75387
PC11-11_24,CUL,2642.791931
PC11-11_24,FBS,26586.88096
PC11-11_24,FBT,149373.0741
PC11-11_25,FBS,30800.45043
PC11-11_25,FBT,165547.9741
PC11-11_26,CYF,2975.285903
PC11-11_26,DYF,14.198329
PC11-11_26,FBS,36612.26068
PC11-11_26,FBT,156746.6915
PC11-11_27,CYF,34880.01759
PC11-11_27,DYF,7781.165277
PC11-11_27,FBS,65242.37609
PC11-11_27,FBT,88444.79192
PC11-11_28,CYF,66349.23636
PC11-11_28,DYF,12136.88664
PC11-11_28,FBS,93918.88381
PC11-11_28,FBT,23943.50671
PC11-11_29,CMF,3796.823901
PC11-11_29,CYF,97763.38726
PC11-11_29,FBS,89288.81193
PC11-11_29,FBT,5499.539294
PC11-11_30,CMF,14237.01389
PC11-11_30,CYF,90449.13752
PC11-11_30,DYF,5543.756013
PC11-11_30,FBS,86118.61518
PC11-11_31,CMF,22906.77442
PC11-11_31,CUL,2.450705
PC11-11_31,CYF,72776.0243
PC11-11_31,DMF,340.406982
PC11-11_31,DYF,41182.26923
PC11-11_31,FBS,50753.32584
PC11-11_31,NVE,8387.32359
PC11-11_36,CSH,27404.28542
PC11-11_36,CUL,1364.042111
PC11-11_36,DSH,143853.1982
PC11-11_36,DYF,23535.9065
PC11-11_36,FBT,191.00203
PC11-11_37,CSH,544.868436
PC11-11_37,CUL,12879.49937
PC11-11_37,DMF,1048.762136
PC11-11_37,DSH,127593.5466
PC11-11_37,DYF,51390.07566
PC11-11_37,FBT,2891.83383
PC11-11_38,CMF,1229.225984
PC11-11_38,CUL,20028.01792
PC11-11_38,DMF,9576.452509
PC11-11_38,DSH,75105.32909
PC11-11_38,DYF,86559.42061
PC11-11_38,FBT,3850.022458
PC11-11_43,CMF,44275.04035
PC11-11_43,CUL,21037.31021
PC11-11_43,CYF,23236.42934
PC11-11_43,DYF,15261.37667
PC11-11_43,FBS,4575.170277
PC11-11_43,FBT,87963.21307
PC11-11_44,CMF,51793.78087
PC11-11_44,CUL,11485.8548
PC11-11_44,CYF,1204.514635
PC11-11_44,FBS,15698.39405
PC11-11_44,FBT,116165.9445
PC11-11_45,CMF,10560.01024
PC11-11_45,CUL,970.341957
PC11-11_45,FBS,28552.96361
PC11-11_45,FBT,156265.0554
PC11-11_46,FBS,30723.21639
PC11-11_46,FBT,165625.3415
PC11-11_47,CYF,7004.734782
PC11-11_47,DYF,1372.334935
PC11-11_47,FBS,41568.23443
PC11-11_47,FBT,146403.1672
PC11-11_48,CYF,42270.45651
PC11-11_48,DYF,10117.31207
PC11-11_48,FBS,71339.69906
PC11-11_48,FBT,72621.15047
PC11-11_49,CYF,74978.62107
PC11-11_49,DYF,10835.36557
PC11-11_49,FBS,91449.98551
PC11-11_49,FBT,19084.51874
PC11-11_50,CMF,5655.318379
PC11-11_50,CYF,97316.39287
PC11-11_50,DYF,395.476856
PC11-11_50,FBS,91021.51823
PC11-11_50,FBT,1959.775456
PC11-11_51,CMF,16025.04463
PC11-11_51,CYF,89018.96086
PC11-11_51,DYF,8368.967532
PC11-11_51,FBS,82935.40258
PC11-11_52,CMF,24786.13049
PC11-11_52,CUL,1808.885028
PC11-11_52,CYF,65052.03719
PC11-11_52,DMF,2088.193733
PC11-11_52,DYF,44681.97721
PC11-11_52,FBS,43225.73061
PC11-11_52,NVE,14705.60298
PC11-12_01,CYF,62891.57856
PC11-12_01,DYF,50009.46449
PC11-12_01,RMF,42.256656
PC11-12_01,RSH,12419.5556
PC11-12_01,WAT,59251.47297
PC11-12_01,WRI,11734.2747
PC11-12_02,CYF,124159.3067
PC11-12_02,DMF,2608.174342
PC11-12_02,DYF,68884.89145
PC11-12_02,WAT,652.948434
PC11-12_02,WRI,43.192749
PC11-12_03,CYF,91516.15445
PC11-12_03,DMF,49357.01147
PC11-12_03,DYF,55475.49765
PC11-12_04,CYF,17460.87699
PC11-12_04,DMF,77238.62705
PC11-12_04,DYF,101649.0675
PC11-12_05,DMF,46607.67155
PC11-12_05,DYF,149740.8325
PC11-12_06,DMF,26418.24691
PC11-12_06,DYF,169930.3072
PC11-12_07,DMF,50610.23246
PC11-12_07,DYF,145738.3043
PC11-12_08,DMF,42264.01098
PC11-12_08,DYF,154084.3931
PC11-12_09,DYF,196348.6065
PC11-12_10,DYF,196348.5525
PC11-12_11,DYF,196348.5654
PC11-12_12,DYF,196348.3673
PC11-12_13,DYF,196348.5159
PC11-12_14,CYF,11696.79043
PC11-12_14,DYF,184651.6301
PC11-12_15,CYF,3061.743754
PC11-12_15,DYF,193286.6656
PC11-12_16,DYF,196348.402
PC11-12_17,DYF,196348.535
PC11-12_18,DYF,196348.5458
PC11-12_19,DYF,196348.4445
PC11-12_20,DYF,196348.4507
PC11-12_21,DYF,196348.547
PC11-12_22,DYF,196348.3843
PC11-14_01,ANT,23919.61345
PC11-14_01,DMF,12952.71157
PC11-14_01,DSH,23805.08073
PC11-14_01,DYF,30087.86201
PC11-14_01,FBS,14144.73968
PC11-14_01,FBT,35300.63308
PC11-14_01,WGR,56137.85662
PC11-14_02,ANT,24047.63295
PC11-14_02,DYF,51066.62214
PC11-14_02,FBS,16991.62432
PC11-14_02,FBT,27878.27715
PC11-14_02,WGR,76364.37781
PC11-14_03,ANT,23957.94242
PC11-14_03,DMF,5555.397248
PC11-14_03,DYF,51909.7308
PC11-14_03,FBS,8571.474098
PC11-14_03,FBT,17244.29622
PC11-14_03,WGR,89109.63081
PC11-14_04,ANT,24882.80745
PC11-14_04,CYF,1814.435573
PC11-14_04,DMF,7095.630239
PC11-14_04,DYF,39231.89726
PC11-14_04,FBS,6812.054109
PC11-14_04,FBT,5964.110885
PC11-14_04,WGR,110547.5507
PC11-14_05,ANT,25423.11835
PC11-14_05,CYF,10024.74456
PC11-14_05,DYF,61067.28536
PC11-14_05,FBS,9668.961533
PC11-14_05,WGR,90164.40633
PC11-14_06,ANT,25134.29664
PC11-14_06,CYF,44530.24243
PC11-14_06,DYF,43098.10302
PC11-14_06,FBS,3206.629233
PC11-14_06,FBT,4991.128364
PC11-14_06,WGR,75388.16808
PC11-14_07,ANT,27369.36034
PC11-14_07,CYF,91468.55691
PC11-14_07,DYF,8702.445261
PC11-14_07,FBT,15076.20767
PC11-14_07,WGR,53731.86479
PC11-14_08,ANT,26461.31635
PC11-14_08,CYF,75380.62212
PC11-14_08,DYF,19592.70084
PC11-14_08,FBS,11523.64967
PC11-14_08,FBT,30844.74748
PC11-14_08,WGR,32545.51429
PC11-14_09,ANT,24645.52227
PC11-14_09,CYF,57166.05638
PC11-14_09,DSH,7722.229668
PC11-14_09,DYF,34682.64316
PC11-14_09,FBS,21987.86477
PC11-14_09,FBT,20094.53541
PC11-14_09,WGR,30049.62982
PC11-14_10,ANT,23406.16954
PC11-14_10,CMF,5324.072798
PC11-14_10,CYF,69896.77829
PC11-14_10,DSH,8983.671247
PC11-14_10,DYF,27508.23145
PC11-14_10,FBS,37257.18617
PC11-14_10,FBT,677.044535
PC11-14_10,WGR,23295.29676
PC11-14_11,ANT,22115.58739
PC11-14_11,CMF,10504.62531
PC11-14_11,CYF,105358.0941
PC11-14_11,DSH,5183.138314
PC11-14_11,DYF,1058.195387
PC11-14_11,FBS,28313.4571
PC11-14_11,FBT,11919.67957
PC11-14_11,WGR,11895.75667
PC11-14_12,ANT,11084.53762
PC11-14_12,CYF,139152.2869
PC11-14_12,DYF,3102.107399
PC11-14_12,FBS,32622.87575
PC11-14_12,FBT,10386.72557
PC11-14_13,CMF,36.299649
PC11-14_13,CSH,10344.99438
PC11-14_13,CYF,89682.74426
PC11-14_13,DYF,15189.23655
PC11-14_13,FBS,76258.35261
PC11-14_13,FBT,4836.996799
PC11-14_14,CMF,3430.160038
PC11-14_14,CSH,16412.69792
PC11-14_14,CYF,71966.75749
PC11-14_14,DYF,12212.34152
PC11-14_14,FBS,87487.03809
PC11-14_14,FBT,4839.411459
PC11-14_15,CSH,13089.19442
PC11-14_15,CYF,87265.68805
PC11-14_15,DYF,4852.217174
PC11-14_15,FBS,82581.295
PC11-14_15,FBT,8560.102099
PC11-14_16,CSH,693.521602
PC11-14_16,CYF,71218.46037
PC11-14_16,DYF,14987.04765
PC11-14_16,FBS,84448.4002
PC11-14_16,FBT,25001.03071
PC11-14_17,CYF,48856.09684
PC11-14_17,DYF,54621.1799
PC11-14_17,FBS,78781.29866
PC11-14_17,FBT,14089.88273
PC11-14_18,CYF,53139.95052
PC11-14_18,DYF,81780.51877
PC11-14_18,FBS,40917.9016
PC11-14_18,FBT,10447.14942
PC11-14_18,WGR,10063.1284
PC11-14_19,CYF,70556.12596
PC11-14_19,DYF,68530.69096
PC11-14_19,FBS,29093.07984
PC11-14_19,FBT,5313.642337
PC11-14_19,WGR,22854.96011
PC11-14_20,CMF,21369.01799
PC11-14_20,CYF,54161.59582
PC11-14_20,DYF,53824.84706
PC11-14_20,FBS,38410.50166
PC11-14_20,FBT,5620.99964
PC11-14_20,WGR,22961.52206
PC11-14_21,CMF,39473.95847
PC11-14_21,CYF,23987.60343
PC11-14_21,DYF,56710.64775
PC11-14_21,FBS,33708.04195
PC11-14_21,FBT,3700.730135
PC11-14_21,WGR,38767.35089
PC11-14_22,ANT,24761.76056
PC11-14_22,DSH,3865.897764
PC11-14_22,DYF,45711.98163
PC11-14_22,FBS,22226.6506
PC11-14_22,FBT,32460.44061
PC11-14_22,WGR,67321.84401
PC11-14_23,ANT,23416.63429
PC11-14_23,DMF,297.247832
PC11-14_23,DYF,53194.08976
PC11-14_23,FBS,11956.83611
PC11-14_23,FBT,19747.56544
PC11-14_23,WGR,87736.07055
PC11-14_24,ANT,24544.27104
PC11-14_24,DMF,7637.475029
PC11-14_24,DYF,43187.34747
PC11-14_24,FBS,3197.150723
PC11-14_24,FBT,6902.819279
PC11-14_24,WGR,110879.3801
PC11-14_25,ANT,25358.38349
PC11-14_25,CYF,8113.473339
PC11-14_25,DMF,2198.643223
PC11-14_25,DYF,54933.66525
PC11-14_25,FBS,11756.7671
PC11-14_25,WGR,93987.70903
PC11-14_26,ANT,25442.03723
PC11-14_26,CYF,30388.9765
PC11-14_26,DYF,52184.51736
PC11-14_26,FBS,7016.306436
PC11-14_26,FBT,1204.625795
PC11-14_26,WGR,80112.01245
PC11-14_27,ANT,25296.48111
PC11-14_27,CYF,78776.37177
PC11-14_27,DYF,20485.22594
PC11-14_27,FBT,10869.78773
PC11-14_27,WGR,60920.63162
PC11-14_28,ANT,26911.07339
PC11-14_28,CYF,88709.55788
PC11-14_28,DYF,11975.39777
PC11-14_28,FBS,7940.274048
PC11-14_28,FBT,24431.86078
PC11-14_28,WGR,36380.33608
PC11-14_29,ANT,26314.05885
PC11-14_29,CYF,63732.69661
PC11-14_29,DSH,4769.855089
PC11-14_29,DYF,31539.00049
PC11-14_29,FBS,15890.42493
PC11-14_29,FBT,23482.84744
PC11-14_29,WGR,30619.61628
PC11-14_30,ANT,23081.98681
PC11-14_30,CMF,359.685008
PC11-14_30,CYF,59019.90647
PC11-14_30,DSH,8983.671247
PC11-14_30,DYF,37152.3372
PC11-14_30,FBS,38396.50381
PC11-14_30,FBT,2386.94182
PC11-14_30,WGR,26967.55856
PC11-14_31,ANT,23862.02023
PC11-14_31,CMF,10832.5418
PC11-14_31,CYF,82674.50393
PC11-14_31,DSH,8960.958972
PC11-14_31,DYF,8883.896329
PC11-14_31,FBS,40960.16667
PC11-14_31,FBT,2649.62092
PC11-14_31,WGR,17524.84318
PC11-14_32,ANT,16999.88341
PC11-14_32,CMF,1905.109367
PC11-14_32,CYF,130596.6976
PC11-14_32,DSH,20.47961
PC11-14_32,DYF,64.606202
PC11-14_32,FBS,31870.61379
PC11-14_32,FBT,13017.95296
PC11-14_32,WGR,1873.168169
PC11-14_33,CSH,2981.498104
PC11-14_33,CYF,120320.1918
PC11-14_33,DYF,15015.19702
PC11-14_33,FBS,52194.86209
PC11-14_33,FBT,5836.817761
PC11-14_34,CMF,3412.656993
PC11-14_34,CSH,16328.71791
PC11-14_34,CYF,71954.99772
PC11-14_34,DYF,13703.59642
PC11-14_34,FBS,86111.55961
PC11-14_34,FBT,4836.996799
PC11-14_35,CMF,227.576526
PC11-14_35,CSH,16412.69792
PC11-14_35,CYF,76458.73286
PC11-14_35,DYF,8018.06023
PC11-14_35,FBS,90328.39383
PC11-14_35,FBT,4902.925416
PC11-14_36,CSH,3456.717941
PC11-14_36,CYF,82311.32982
PC11-14_36,DYF,4172.107689
PC11-14_36,FBS,84621.19005
PC11-14_36,FBT,21787.15676
PC11-14_37,CYF,51637.94896
PC11-14_37,DYF,43422.00681
PC11-14_37,FBS,82835.55301
PC11-14_37,FBT,18453.2052
PC11-14_38,CYF,44520.44335
PC11-14_38,DYF,77595.97251
PC11-14_38,FBS,60891.18929
PC11-14_38,FBT,11746.80662
PC11-14_38,WGR,1594.105139
PC11-14_39,CYF,70506.82787
PC11-14_39,DYF,70551.10935
PC11-14_39,FBS,31601.65267
PC11-14_39,FBT,2149.497498
PC11-14_39,WGR,21539.48676
PC11-14_40,CMF,11526.5688
PC11-14_40,CYF,62100.52349
PC11-14_40,DYF,53755.1852
PC11-14_40,FBS,38335.68942
PC11-14_40,FBT,8522.068108
PC11-14_40,WGR,22108.54862
PC11-14_41,CMF,36841.57132
PC11-14_41,CYF,26488.44827
PC11-14_41,DYF,50762.2081
PC11-14_41,FBS,38070.35181
PC11-14_41,FBT,5157.529501
PC11-14_41,WGR,39028.37573
PC11-8_03,CYF,25657.80511
PC11-8_03,DMF,26456.02709
PC11-8_03,DSH,24775.01028
PC11-8_03,DYF,82866.23471
PC11-8_03,FBS,1018.703988
PC11-8_03,WGR,35574.61423
PC11-8_04,CMF,702.492576
PC11-8_04,CYF,46034.45305
PC11-8_04,DMF,56015.95021
PC11-8_04,DSH,31915.00785
PC11-8_04,DYF,57964.90677
PC11-8_04,FBT,2569.426329
PC11-8_04,WGR,1146.277038
PC11-8_05,CMF,122.644381
PC11-8_05,CYF,51214.5137
PC11-8_05,DMF,65539.45021
PC11-8_05,DSH,37125.5148
PC11-8_05,DYF,29210.98785
PC11-8_05,WGR,13135.40732
PC11-8_06,CMF,2241.496205
PC11-8_06,CYF,40088.47462
PC11-8_06,DMF,46547.93456
PC11-8_06,DSH,71891.12835
PC11-8_06,DYF,21975.15552
PC11-8_06,WGR,13604.41716
PC11-8_07,CMF,2241.496205
PC11-8_07,CYF,40292.04508
PC11-8_07,DMF,16285.53446
PC11-8_07,DSH,100929.7519
PC11-8_07,DYF,30696.36045
PC11-8_07,WGR,5903.347489
PC11-8_08,CMF,219.633238
PC11-8_08,CUL,1.78986
PC11-8_08,CYF,59168.09619
PC11-8_08,DMF,11164.79053
PC11-8_08,DSH,70826.03749
PC11-8_08,DYF,42068.41101
PC11-8_08,WGR,12899.66918
PC11-8_09,CMF,9276.215509
PC11-8_09,CUL,9553.009538
PC11-8_09,CYF,39917.25713
PC11-8_09,DMF,42.884532
PC11-8_09,DSH,19763.59649
PC11-8_09,DYF,99264.90225
PC11-8_09,WGR,18530.63175
PC11-8_10,CMF,35486.32011
PC11-8_10,CUL,23856.31107
PC11-8_10,CYF,5900.342439
PC11-8_10,DMF,9468.621064
PC11-8_10,DSH,1282.199233
PC11-8_10,DYF,108171.2674
PC11-8_10,WGR,12183.35928
PC11-8_11,CMF,26399.55258
PC11-8_11,CUL,34495.83012
PC11-8_11,DMF,60866.26025
PC11-8_11,DYF,74221.43266
PC11-8_11,WGR,365.39228
PC11-8_12,CMF,3426.765151
PC11-8_12,CUL,32297.25493
PC11-8_12,DMF,132683.9526
PC11-8_12,DYF,27940.51293
PC11-8_13,CUL,32038.53205
PC11-8_13,DMF,164042.6679
PC11-8_13,DYF,267.310209
PC11-8_14,CUL,33970.70794
PC11-8_14,DMF,138093.7101
PC11-8_14,FBT,24284.14245
PC11-8_15,CUL,34339.91476
PC11-8_15,DMF,70964.42757
PC11-8_15,DYF,32374.02401
PC11-8_15,FBS,13056.77669
PC11-8_15,FBT,45613.36656
PC11-8_16,CUL,31483.84299
PC11-8_16,CYF,1994.574935
PC11-8_16,DMF,8810.029206
PC11-8_16,DYF,96527.55909
PC11-8_16,FBS,28749.19527
PC11-8_16,FBT,28783.16254
PC11-8_17,CUL,29739.55292
PC11-8_17,CYF,11149.21769
PC11-8_17,DMF,41204.14162
PC11-8_17,DYF,100577.8412
PC11-8_17,FBS,7367.305595
PC11-8_17,FBT,6310.487518
PC11-8_18,CUL,30685.56812
PC11-8_18,CYF,3267.378913
PC11-8_18,DMF,105039.0798
PC11-8_18,DYF,57356.56649
PC11-8_19,CUL,27476.23053
PC11-8_19,DMF,130729.3325
PC11-8_19,DSH,3933.807576
PC11-8_19,DYF,3944.03602
PC11-8_19,FBS,2447.393911
PC11-8_19,FBT,20192.74033
PC11-8_19,WAT,2429.71402
PC11-8_19,WGR,5195.312621
PC11-8_20,CMF,489.905561
PC11-8_20,CUL,26727.85638
PC11-8_20,DMF,79711.31318
PC11-8_20,DSH,22164.33806
PC11-8_20,FBS,9481.988726
PC11-8_20,FBT,43787.59439
PC11-8_20,WAT,4496.451933
PC11-8_20,WGR,9489.180212
PC11-8_22,CMF,236.412628
PC11-8_22,CYF,38453.46785
PC11-8_22,DMF,50451.448
PC11-8_22,DSH,33085.62303
PC11-8_22,DYF,71772.60989
PC11-8_22,FBT,2348.8702
PC11-8_23,CMF,682.114779
PC11-8_23,CYF,52969.1777
PC11-8_23,DMF,63977.83453
PC11-8_23,DSH,30695.62203
PC11-8_23,DYF,36625.83371
PC11-8_23,FBT,290.417545
PC11-8_23,WGR,11107.6303
PC11-8_24,CMF,2185.271754
PC11-8_24,CYF,41658.37813
PC11-8_24,DMF,54103.02465
PC11-8_24,DSH,64828.56516
PC11-8_24,DYF,19968.75294
PC11-8_24,WGR,13604.41716
PC11-8_25,CMF,2241.496205
PC11-8_25,CYF,38569.60917
PC11-8_25,DMF,22158.75978
PC11-8_25,DSH,94923.8178
PC11-8_25,DYF,29676.07149
PC11-8_25,WGR,8778.88837
PC11-8_26,CMF,1901.518158
PC11-8_26,CYF,54503.55084
PC11-8_26,DMF,14000.78956
PC11-8_26,DSH,81088.61906
PC11-8_26,DYF,35705.29165
PC11-8_26,WGR,9148.954134
PC11-8_27,CMF,3502.097697
PC11-8_27,CUL,5362.139285
PC11-8_27,CYF,52033.60418
PC11-8_27,DMF,978.316863
PC11-8_27,DSH,32371.55613
PC11-8_27,DYF,83570.1734
PC11-8_27,WGR,18530.63175
PC11-8_28,CMF,30893.78548
PC11-8_28,CUL,20067.29033
PC11-8_28,CYF,12309.9507
PC11-8_28,DMF,1595.45422
PC11-8_28,DSH,3872.120706
PC11-8_28,DYF,111839.3594
PC11-8_28,WGR,15770.77598
PC11-8_29,CMF,29875.96278
PC11-8_29,CUL,32773.49074
PC11-8_29,DMF,42894.22226
PC11-8_29,DYF,88270.48436
PC11-8_29,WGR,2534.319331
PC11-8_30,CMF,11240.55996
PC11-8_30,CUL,33151.439
PC11-8_30,DMF,115053.8998
PC11-8_30,DYF,36902.64005
PC11-8_31,CUL,31729.15782
PC11-8_31,DMF,157708.3435
PC11-8_31,DYF,6911.133902
PC11-8_32,CUL,33214.75418
PC11-8_32,DMF,154900.5875
PC11-8_32,FBT,8233.28885
PC11-8_33,CUL,34792.23461
PC11-8_33,DMF,92628.36469
PC11-8_33,DYF,19201.77184
PC11-8_33,FBS,4540.941918
PC11-8_33,FBT,45185.01287
PC11-8_34,CUL,32746.35657
PC11-8_34,DMF,27948.09413
PC11-8_34,DYF,72674.43533
PC11-8_34,FBS,23746.53557
PC11-8_34,FBT,39233.20613
PC11-8_35,CUL,30074.08229
PC11-8_35,CYF,7069.392558
PC11-8_35,DMF,19033.84207
PC11-8_35,DYF,107115.8981
PC11-8_35,FBS,21355.85218
PC11-8_35,FBT,11699.51601
PC11-8_36,CUL,30114.97568
PC11-8_36,CYF,6876.784325
PC11-8_36,DMF,83142.0529
PC11-8_36,DYF,76214.59533
PC11-8_37,CUL,28077.14093
PC11-8_37,DMF,133187.6876
PC11-8_37,DSH,3062.929818
PC11-8_37,DYF,15567.50465
PC11-8_37,FBS,11.843072
PC11-8_37,FBT,15411.38819
PC11-8_37,WAT,1.152743
PC11-8_37,WGR,1028.821886
PC11-8_38,CUL,27163.62789
PC11-8_38,DMF,91665.20889
PC11-8_38,DSH,15532.22886
PC11-8_38,FBS,7508.284247
PC11-8_38,FBT,40493.53958
PC11-8_38,WAT,4496.451933
PC11-8_38,WGR,9489.180212
PC11-8_39,CMF,6533.97474
PC11-8_39,CUL,25939.18228
PC11-8_39,DMF,64379.59503
PC11-8_39,DSH,43656.24336
PC11-8_39,FBS,11278.15341
PC11-8_39,FBT,35167.91116
PC11-8_39,WAT,2627.819349
PC11-8_39,WGR,6765.980598
PC11-8_40,CMF,1235.801539
PC11-8_40,CYF,55177.56425
PC11-8_40,DMF,60124.56979
PC11-8_40,DSH,27163.50225
PC11-8_40,DYF,43702.06953
PC11-8_40,FBT,1574.501139
PC11-8_40,WGR,7370.715997
PC11-8_41,CMF,998.111337
PC11-8_41,CYF,44074.97006
PC11-8_41,DMF,61021.82575
PC11-8_41,DSH,55542.68843
PC11-8_41,DYF,21106.52926
PC11-8_41,WGR,13604.41716
PC11-8_42,CMF,2241.496205
PC11-8_42,CYF,37495.81659
PC11-8_42,DMF,28019.35392
PC11-8_42,DSH,86679.13283
PC11-8_42,DYF,29646.38526
PC11-8_42,WGR,12266.28882
PC11-8_43,CMF,2241.496205
PC11-8_43,CYF,49235.33825
PC11-8_43,DMF,12736.41279
PC11-8_43,DSH,93930.83225
PC11-8_43,DYF,32521.62026
PC11-8_43,WGR,5682.799386
PC11-8_44,CMF,1145.857308
PC11-8_44,CUL,2251.93389
PC11-8_44,CYF,60163.16659
PC11-8_44,DMF,4499.902086
PC11-8_44,DSH,45761.72588
PC11-8_44,DYF,64906.2568
PC11-8_44,WGR,17619.70002
PC11-8_45,CMF,24893.58323
PC11-8_45,CUL,16334.8865
PC11-8_45,CYF,21467.65086
PC11-8_45,DSH,4986.815109
PC11-8_45,DYF,110453.7107
PC11-8_45,WGR,18211.84874
PC11-8_46,CMF,32542.49809
PC11-8_46,CUL,29928.28268
PC11-8_46,DMF,28414.20551
PC11-8_46,DSH,136.041841
PC11-8_46,DYF,99726.25397
PC11-8_46,WGR,5601.174531
PC11-8_47,CMF,16409.26203
PC11-8_47,CUL,33884.98749
PC11-8_47,DMF,95896.34618
PC11-8_47,DYF,50157.92375
PC11-8_48,CUL,31651.24353
PC11-8_48,DMF,150399.959
PC11-8_48,DYF,14297.4578
PC11-8_49,CUL,32816.66012
PC11-8_49,DMF,163023.4464
PC11-8_49,FBT,508.419901
PC11-8_50,CUL,34678.14767
PC11-8_50,DMF,111047.0435
PC11-8_50,DYF,9220.02715
PC11-8_50,FBS,928.602021
PC11-8_50,FBT,40474.74445
PC11-8_51,CUL,33506.73204
PC11-8_51,DMF,47749.96741
PC11-8_51,DYF,51644.77153
PC11-8_51,FBS,20767.83259
PC11-8_51,FBT,42679.07378
PC11-8_52,CUL,30720.91313
PC11-8_52,CYF,4263.296635
PC11-8_52,DMF,8031.595751
PC11-8_52,DYF,106853.5915
PC11-8_52,FBS,25796.63132
PC11-8_52,FBT,20682.39743
PC11-8_53,CUL,29795.74638
PC11-8_53,CYF,10958.91217
PC11-8_53,DMF,62029.73832
PC11-8_53,DYF,92041.61979
PC11-8_53,FBS,1245.364808
PC11-8_53,FBT,277.06195
PC11-8_54,CUL,30475.01803
PC11-8_54,CYF,238.138536
PC11-8_54,DMF,123449.4522
PC11-8_54,DSH,579.771601
PC11-8_54,DYF,40841.72211
PC11-8_54,FBT,764.328345
PC11-8_55,CUL,27474.06884
PC11-8_55,DMF,119180.8496
PC11-8_55,DSH,5960.884089
PC11-8_55,FBS,4183.839887
PC11-8_55,FBT,27040.11917
PC11-8_55,WAT,4443.773448
PC11-8_55,WGR,8065.1295
PC11-8_56,CMF,2266.962672
PC11-8_56,CUL,26567.30811
PC11-8_56,DMF,71379.27635
PC11-8_56,DSH,27934.24144
PC11-8_56,FBS,9888.663125
PC11-8_56,FBT,44326.39974
PC11-8_56,WAT,4496.451933
PC11-8_56,WGR,9489.180212
PC11-8_57,CMF,6690.88755
PC11-8_57,CUL,24781.42411
PC11-8_57,DMF,78782.83066
PC11-8_57,DSH,45209.61351
PC11-8_57,FBS,11278.15341
PC11-8_57,FBT,27290.89236
PC11-8_57,WGR,2314.681503
PC11-9_12,ANT,10164.91584
PC11-9_12,DSH,17155.1775
PC11-9_12,DYF,41751.68258
PC11-9_12,FBS,60495.68598
PC11-9_12,FBT,1149.233152
PC11-9_12,WAT,16594.62368
PC11-9_12,WGR,49037.30102
PC11-9_13,DMF,3130.023854
PC11-9_13,DYF,46679.48732
PC11-9_13,FBS,69191.64319
PC11-9_13,WAT,48576.60423
PC11-9_13,WGR,28770.72494
PC11-9_14,DMF,5346.851086
PC11-9_14,DSH,213.583015
PC11-9_14,DYF,36515.44596
PC11-9_14,FBS,75635.55637
PC11-9_14,FBT,11339.52067
PC11-9_14,WAT,56276.89091
PC11-9_14,WGR,11020.65124
PC11-9_15,ANT,10984.90134
PC11-9_15,DSH,6800.211493
PC11-9_15,DYF,33615.71673
PC11-9_15,FBS,52062.59466
PC11-9_15,FBT,11205.18415
PC11-9_15,WAT,31833.661
PC11-9_15,WGR,49846.09379
PC11-9_16,ANT,14890.97419
PC11-9_16,DSH,14458.70102
PC11-9_16,DYF,69937.48363
PC11-9_16,FBS,37659.14432
PC11-9_16,FBT,19821.33084
PC11-9_16,WAT,16375.57598
PC11-9_16,WGR,23205.32842
PC11-9_17,ANT,19191.4147
PC11-9_17,DSH,55867.86948
PC11-9_17,DYF,70501.67443
PC11-9_17,FBS,11829.01422
PC11-9_17,FBT,32283.19465
PC11-9_17,WGR,6675.293913
PC11-9_18,ANT,17956.02714
PC11-9_18,DSH,92849.64289
PC11-9_18,DYF,74205.35225
PC11-9_18,FBT,11337.42493
PC11-9_19,ANT,15535.66839
PC11-9_19,DSH,96963.68222
PC11-9_19,DYF,83849.19197
PC11-9_20,ANT,12805.96217
PC11-9_20,DSH,101156.4035
PC11-9_20,DYF,82386.09614
PC11-9_21,ANT,11450.62807
PC11-9_21,DSH,101096.0597
PC11-9_21,DYF,83727.12109
PC11-9_21,WGR,74.683663
PC11-9_22,ANT,11690.98037
PC11-9_22,DSH,89516.56186
PC11-9_22,DYF,84926.08501
PC11-9_22,WGR,10214.92447
PC11-9_23,ANT,12449.27499
PC11-9_23,DSH,85938.21367
PC11-9_23,DYF,87746.34969
PC11-9_23,WGR,10214.92447
PC11-9_24,ANT,13202.17876
PC11-9_24,DSH,95935.24166
PC11-9_24,DYF,87211.02921
PC11-9_25,ANT,13073.96245
PC11-9_25,DMF,2160.421026
PC11-9_25,DSH,92237.4227
PC11-9_25,DYF,88876.87512
PC11-9_26,ANT,13040.69803
PC11-9_26,DSH,85092.6658
PC11-9_26,DYF,98215.20856
PC11-9_27,ANT,12824.63328
