StationID,BHC20_1,Area (m)
PC16-079,DSG,19248.15485
PC16-079,DYF,3428.161084
PC16-082,DMF,2562.253664
PC16-082,DSG,28853.30032
PC16-083,DMF,2841.970267
PC16-083,DSG,28573.65204
PC16-084,DMF,3456.147692
PC16-084,DSG,27959.34567
PC16-085,DMF,15827.71737
PC16-085,DSG,15587.69769
PC16-086,DMF,14469.91063
PC16-086,DSH,16945.69408
PC16-087,DMF,17189.29928
PC16-087,DSH,3278.722701
PC16-087,DSS,10947.60283
PC16-088,DMF,1786.168786
PC16-088,DSG,9564.505216
PC16-088,DSS,20065.01836
PC16-089,DMF,25317.81226
PC16-089,DYF,6097.896808
PC16-090,DMF,28363.39449
PC16-090,DSS,3052.434601
PC16-091,DMF,25848.05865
PC16-091,DYF,5567.333807
PC16-092,DMF,19524.10443
PC16-092,DYF,11891.47549
PC16-093,RYF,31415.49928
PC16-094,RMF,2731.211326
PC16-094,RYF,28684.35268
PC16-095,NVE,31415.92654
PC16-096,NVE,31415.92654
PC16-097,CMF,31415.54209
PC16-098,CMF,31415.62918
PC16-099,NVE,2710.531793
PC16-099,RMF,28705.13933
PC16-100,RMF,31415.56909
PC16-101,NVE,31415.63776
PC16-102,NVE,31415.63523
PC16-103,NVE,31415.55114
PC16-104,NVE,7577.662983
PC16-104,RYF,22531.77909
PC16-104,WAT,1306.312036
PC16-105,DYF,31415.92654
PC16-106,DYF,31415.92654
PC16-107,RSH,31415.92654
PC16-108,RSH,31415.92654
PC16-109,NVE,1218.324828
PC16-109,RSH,30197.07821
PC16-110,CMF,31415.77112
PC16-111,CMF,31415.92654
PC16-117,CUL,31415.92654
PC16-118,CUL,29019.21599
PC16-118,DSG,2396.441631
PC16-119,CUL,31415.92654
PC16-120,CUL,29738.68005
PC16-120,DSG,1677.028356
PC16-121,DSG,12793.74564
PC16-121,DYF,5081.507148
PC16-121,NVE,13540.36069
PC16-122,DSG,22720.8142
PC16-122,DSS,4270.713368
PC16-122,DYF,4423.966461
PC16-123,DSG,23133.52757
PC16-123,DSS,8281.906878
PC16-124,DSG,29697.81012
PC16-124,DSS,1717.806785
PC16-125,CYF,2324.805085
PC16-125,DSG,26970.84563
PC16-125,DSS,2119.813428
PC16-126,DSG,24209.98088
PC16-126,DSS,7205.63295
PC16-127,DSG,24847.70981
PC16-127,DSS,443.749813
PC16-127,DYF,6124.142522
PC16-138,WGR,25467.87493
PC16-138,WSH,5947.558758
PC16-139,DYF,2800.637628
PC16-139,WGR,2253.398924
PC16-139,WSH,26361.45693
PC16-140,DYF,9776.288734
PC16-140,WSH,21639.15954
PC16-141,DYF,6329.374539
PC16-141,WSH,25086.22138
PC16-142,DYF,1305.811187
PC16-142,WGR,14301.19186
PC16-142,WSH,15808.51317
PC16-143,WGR,31415.60682
PC16-144,WGR,31415.50824
PC16-145,CUL,3623.765787
PC16-145,WGR,27791.86725
PC16-146,CUL,4609.715328
PC16-146,WGR,26805.90761
PC16-157,CMF,31415.65935
PC16-158,CMF,31415.87969
PC16-159,DYF,31415.75663
PC16-160,DYF,31415.57286
PC16-161,DSG,14117.25663
PC16-161,DSS,16179.36604
PC16-161,DYF,1118.92118
PC16-162,DSG,15124.47383
PC16-162,DSS,16290.98153
PC16-163,DSG,13395.28104
PC16-163,DSS,18020.22328
PC16-164,ANT,178.037095
PC16-164,DSS,31237.63922
PC16-165,ANT,4605.53257
PC16-165,CUL,53.537857
PC16-165,DSG,1136.576671
PC16-165,DSH,5746.67502
PC16-165,DSS,19873.27459
PC16-166,CUL,31415.92654
PC16-167,CUL,31415.92654
PC16-168,CUL,27381.2673
PC16-168,DYF,4034.422316
PC16-197,CYF,31415.92654
PC16-198,CYF,31415.92654
PC16-199,CYF,31415.92654
PC16-200,CUL,2976.147036
PC16-200,CYF,28439.63483
PC16-202,CSH,31415.44145
PC16-203,CUL,31415.64636
PC16-204,CSH,12189.04359
PC16-204,WGR,19226.56698
PC16-205,WGR,31415.50129
PC16-300,CUL,8204.263354
PC16-300,DSG,4579.485293
PC16-300,DSS,18631.77889
PC16-301,CUL,3693.344283
PC16-301,DSG,1365.613864
PC16-301,DSS,26356.53714
PC16-302,DSG,9110.285772
PC16-302,DSS,22305.29559
PC16-303,CUL,31415.92654
PC16-304,CUL,30341.8436
PC16-304,DSS,1073.676605
PC16-305,CMF,11382.18869
PC16-305,DYF,20033.54834
PC16-306,CUL,1800.502798
PC16-306,DYF,29615.16905
PC16-307,DYF,31415.92654
PC16-308,CYF,159.854808
PC16-308,DYF,4141.828516
PC16-308,WSH,27113.88811
PC16-309,CUL,16443.61668
PC16-309,WAT,18.802876
PC16-309,WSH,14953.18003
PC16-310,CUL,9796.981133
PC16-310,DYF,3794.4398
PC16-310,WSH,17824.26106
PC16-311,CMF,144.434135
PC16-311,DYF,16673.49003
PC16-311,WSH,14597.67023
PC16-312,CMF,27227.83022
PC16-312,DYF,4187.705107
PC16-313,CMF,1378.104187
PC16-313,DYF,30037.40407
PC16-314,CMF,31298.51712
PC16-314,NVE,117.037866
PC16-315,CMF,31415.85216
PC16-316,ANT,3413.797134
PC16-316,DMF,920.649734
PC16-316,DSH,18244.5224
PC16-316,FBT,394.584462
PC16-316,WGR,8442.12436
PC16-317,DSH,16786.55418
PC16-317,WGR,14628.87475
PC16-318,DMF,3858.765909
PC16-318,DSH,11689.97486
PC16-318,FBS,533.02115
PC16-318,WGR,15333.85288
PC16-319,DMF,16790.93981
PC16-319,FBS,14624.6172
PC16-320,CMF,3986.752563
PC16-320,DMF,13932.62223
PC16-320,DSH,39.403823
PC16-320,FBS,13456.69169
PC16-321,CMF,4595.812422
PC16-321,DMF,160.275479
PC16-321,FBS,23303.09328
PC16-321,FBT,3356.471225
PC16-322,DMF,5832.991835
PC16-322,FBS,18072.68077
PC16-322,FBT,7509.86549
PC16-323,DMF,613.79684
PC16-323,FBS,24821.65082
PC16-323,FBT,5980.208884
PC16-324,CMF,746.84222
PC16-324,DMF,1596.163179
PC16-324,FBS,28303.15637
PC16-324,FBT,769.361175
PC16-325,FBS,14411.15347
PC16-325,FBT,17004.27592
PC16-326,CYF,9794.057677
PC16-326,DMF,3726.957376
PC16-326,FBS,3094.607259
PC16-326,FBT,14799.88303
PC16-327,FBS,3437.070348
PC16-327,FBT,27978.59702
PC17-CC-01,CMF,27973.42082
PC17-CC-01,NVE,2481.461053
PC17-CC-01,RMF,705.048283
PC17-CC-01,WAT,255.563219
PC17-CC-02,DSS,951.107179
PC17-CC-02,DYF,1991.579017
PC17-CC-02,NVE,392.846956
PC17-CC-02,RMF,26100.73299
PC17-CC-02,WRI,1979.341369
PC17-CC-03,RMF,5490.881659
PC17-CC-03,RSH,2978.639329
PC17-CC-03,WRI,22946.04513
PC17-CC-04,DYF,14747.97866
PC17-CC-04,RSH,13596.18432
PC17-CC-04,RYF,1477.905797
PC17-CC-04,WRI,1593.504088
PC17-CC-05,CMF,8323.056339
PC17-CC-05,CYF,3450.106002
PC17-CC-05,RSH,11449.56588
PC17-CC-05,WAT,8192.776118
PC17-CC-06,CMF,8132.020194
PC17-CC-06,CYF,8652.501357
PC17-CC-06,DYF,4896.945287
PC17-CC-06,NVE,4556.748017
PC17-CC-06,WAT,5177.376143
PC17-CC-07,DYF,10691.20704
PC17-CC-07,NVE,9636.578901
PC17-CC-07,RSH,11009.11003
PC17-CC-07,WAT,78.662869
PC17-CC-08,CYF,14955.58599
PC17-CC-08,NVE,416.649551
PC17-CC-08,RSH,429.579911
PC17-CC-08,WAT,2132.248906
PC17-CC-08,WRI,13481.44187
PC17-CC-09,DYF,5545.085846
PC17-CC-09,NVE,8615.760877
PC17-CC-09,RSH,7607.703334
PC17-CC-09,RYF,5077.476692
PC17-CC-09,WAT,4569.475554
PC17-CC-10,CYF,3444.207849
PC17-CC-10,DSH,3079.205854
PC17-CC-10,DYF,5757.669628
PC17-CC-10,RSH,19134.44607
PC17-CC-11,DYF,5372.482094
PC17-CC-11,NVE,7790.330705
PC17-CC-11,RMF,5093.145767
PC17-CC-11,RYF,13159.62602
PC17-CC-13,CMF,27927.52943
PC17-CC-13,RSH,412.688134
PC17-CC-13,WAT,3075.349813
PC17-HR-01,NVE,121.952661
PC17-HR-01,RSH,22681.2821
PC17-HR-01,WAT,8612.439563
PC17-HR-02,CMF,31415.74475
PC17-HR-03,CMF,3680.308342
PC17-HR-03,CYF,796.925299
PC17-HR-03,DYF,26938.37136
PC17-HR-04,DMF,27085.60041
PC17-HR-04,DSH,4330.095962
PC17-HR-05,DSH,31415.57236
PC17-HR-06,WAT,1112.992274
PC17-HR-06,WRI,30302.86434
PC17-HR-07,WRI,31415.63126
PC17-HR-08,DSH,6591.086499
PC17-HR-08,RYF,1965.867542
PC17-HR-08,WAT,8768.628252
PC17-HR-08,WRI,14089.89324
PC17-HR-09,CMF,807.000292
PC17-HR-09,NVE,5777.836901
PC17-HR-09,WAT,289.541858
PC17-HR-09,WRI,24541.20251
PC17-HR-10,CMF,3134.400739
PC17-HR-10,CYF,6479.586217
PC17-HR-10,RSH,15573.48843
PC17-HR-10,WAT,6228.087987
PC17-HR-11,RSH,5273.896153
PC17-HR-11,RYF,16991.25367
PC17-HR-11,WAT,9150.375269
PC17-HR-12,DYF,2537.056852
PC17-HR-12,WRI,28878.47453
PC17-MF-01,CSH,31415.83572
PC17-MF-02,CUL,31415.58639
PC17-MF-03,CSH,934.383702
PC17-MF-03,WGR,30481.25647
PC17-MF-04,CYF,23973.9296
PC17-MF-04,WGR,7441.689055
PC17-MF-05,DSH,31415.66852
PC17-MF-06,CYF,20557.63395
PC17-MF-06,WGR,10858.02939
PC17-MF-07,CUL,31415.92654
PC17-MF-08,DSH,31415.92654
PC17-MF-09,DYF,31415.68699
PC17-MF-10,DYF,31415.92654
PC17-PR-01,DSG,1595.201996
PC17-PR-01,DYF,28690.9334
PC17-PR-01,RSH,654.00114
PC17-PR-01,WAT,475.445598
PC17-PR-02,DYF,9108.024491
PC17-PR-02,RSH,15089.54283
PC17-PR-02,WAT,7218.105044
PC17-PR-03,DYF,31415.76771
PC17-PR-04,DMF,4691.962204
PC17-PR-04,RSH,19660.43907
PC17-PR-04,WAT,7063.18346
PC17-PR-05,DMF,2664.564671
PC17-PR-05,DYF,24967.15034
PC17-PR-05,WAT,3783.83225
PC17-PR-06,DSG,4255.948566
PC17-PR-06,DYF,19013.77933
PC17-PR-06,NVE,5527.441883
PC17-PR-06,WAT,2618.417315
PC17-PR-07,DSH,10380.54065
PC17-PR-07,DYF,9316.421926
PC17-PR-07,NVE,3754.81094
PC17-PR-07,RSH,2209.758177
PC17-PR-07,WAT,5754.041237
PC17-PR-08,DSS,4967.079443
PC17-PR-08,DYF,26448.38935
PC17-PR-09,DSG,496.747469
PC17-PR-09,DSS,6331.024962
PC17-PR-09,DYF,24517.37327
PC17-PR-09,WAT,70.348201
PC17-PR-10,RYF,31415.57009
PC17-PR-11,RMF,3191.042538
PC17-PR-11,RYF,28224.50398
PC17-PR-12,RSH,27458.73333
PC17-PR-12,WAT,3957.021051
PC17-PR-13,DYF,31415.92654
PC17-PR-14,NVE,1010.402837
PC17-PR-14,RMF,30405.47305
PC17-PR-15,DYF,1923.093081
PC17-PR-15,NVE,1956.740154
PC17-PR-15,RMF,27535.80628
PC17-PR-16,NVE,3821.397
PC17-PR-16,RSH,27594.16617
PC17-PR-17,RYF,31415.92654
PC17-PR-18,NVE,845.430162
PC17-PR-18,RSH,30570.29068
PC17-PR-19,DSG,3795.233994
PC17-PR-19,NVE,2897.00871
PC17-PR-19,RMF,24723.23442
PC17-PR-20,RSH,30703.19576
PC17-PR-20,RYF,621.645724
PC17-PR-20,WAT,90.651253
PC17-PR-21,NVE,4350.245183
PC17-PR-21,RSH,27065.45044
PC17-PR-22,CYF,409.328876
PC17-PR-22,RSH,30864.34153
PC17-PR-22,WAT,141.979392
PC17-PR-23,RSH,31415.50298
PC17-PR-24,CYF,6717.163768
PC17-PR-24,RSH,24698.39373
PC17-PR-25,CYF,15411.27887
PC17-PR-25,RSH,16004.30413
PC17-PR-26,RSH,31415.92654
PC17-PR-27,CMF,5136.426671
PC17-PR-27,NVE,18125.13001
PC17-PR-27,WAT,8154.156203
PC17-PR-28,CMF,31373.89108
PC17-PR-28,WAT,41.603951
PC17-PR-29,CUL,5334.182993
PC17-PR-29,WAT,3158.714007
PC17-PR-29,WRI,22922.66239
PC17-PR-30,CUL,5753.852829
PC17-PR-30,WRI,25661.60668
PC17-PR-31,RSH,7763.721379
PC17-PR-31,RYF,18361.29726
PC17-PR-31,WAT,17.209602
PC17-PR-31,WRI,5273.307554
PC17-PR-32,RSH,22903.5351
PC17-PR-32,RYF,503.422755
PC17-PR-32,WRI,8008.764728
PC17-PR-33,RSH,761.231843
PC17-PR-33,WAT,709.393139
PC17-PR-33,WRI,29944.7902
PC17-PR-34,WRI,31415.92654
PC17-PR-35,RYF,31415.92654
PC17-PR-36,RSH,16442.87648
PC17-PR-36,WAT,2375.040502
PC17-PR-36,WRI,12597.6224
PC17-PR-37,RSH,2499.60863
PC17-PR-37,WAT,127.03028
PC17-PR-37,WRI,28788.89508
PC17-PR-38,WGR,25239.92052
PC17-PR-38,WSH,6175.600297
PC17-PR-39,CUL,1936.860048
PC17-PR-39,DYF,2917.534806
PC17-PR-39,WGR,328.506082
PC17-PR-39,WSH,26232.62527
PC17-PR-40,DYF,9722.187319
PC17-PR-40,WSH,21693.34786
PC17-PR-41,DYF,26930.91492
PC17-PR-41,WGR,3280.630144
PC17-PR-41,WSH,1203.969032
PC17-PR-43,DYF,24111.70579
PC17-PR-43,WGR,4585.989012
PC17-PR-43,WSH,2717.805376
PC17-PR-44,DYF,5309.059625
PC17-PR-44,WSH,26106.40644
PC17-PR-45,DYF,4067.311336
PC17-PR-45,WGR,27348.33517
PC17-PR-46,DYF,6966.351366
PC17-PR-46,WGR,24449.14424
PC17-PR-47,WGR,31415.61114
PC17-PR-48,FBT,1990.708956
PC17-PR-48,WGR,29424.75488
PC17-PR-49,CUL,3293.294281
PC17-PR-49,DYF,21533.65166
PC17-PR-49,FBT,4927.658281
PC17-PR-49,WGR,1660.889921
PC17-PR-50,FBT,31415.44643
PC17-PR-51,DYF,31219.78723
PC17-PR-51,FBT,195.719121
PC17-PR-52,CYF,95.304759
PC17-PR-52,DYF,2.478358
PC17-PR-52,FBT,30962.4406
PC17-PR-52,WGR,355.351683
PC17-PR-53,DYF,27034.00247
PC17-PR-53,FBT,1044.80295
PC17-PR-53,NVE,3336.775696
PC17-PR-54,CUL,1635.09721
PC17-PR-54,WGR,29780.44638
PC17-PR-56,CUL,1397.644438
PC17-PR-56,FBT,3146.454655
PC17-PR-56,WGR,26871.41423
PC17-PR-57,CMF,24960.79861
PC17-PR-57,DYF,3602.603644
PC17-PR-57,WGR,2852.077193
PC17-PR-59,RMF,26599.88449
PC17-PR-59,RYF,93.821682
PC17-PR-59,WRI,4721.925007
PC17-PR-60,NVE,321.045269
PC17-PR-60,WRI,31094.69298
PC17-PR-61,RSH,31273.02658
PC17-PR-61,WAT,142.656807
PC17-PR-62,RMF,30573.91868
PC17-PR-62,WAT,841.667711
PC17-PR-63,RMF,29877.92991
PC17-PR-63,WAT,1537.580631
PC17-PR-64,RSH,31415.92654
PC17-PR-65,RSH,4030.016607
PC17-PR-65,RYF,22470.71113
PC17-PR-65,WAT,4914.752378
PC17-PR-66,CMF,27444.44796
PC17-PR-66,CYF,3971.219294
PC17-PR-67,CMF,6755.666867
PC17-PR-67,CYF,20203.67931
PC17-PR-67,DYF,4456.179994
PC17-PR-70,RSH,29858.53909
PC17-PR-70,WAT,1557.053717
PC17-PR-71,NVE,1765.96137
PC17-PR-71,RSH,29649.58829
PC17-PR-72,CMF,1124.357372
PC17-PR-72,CYF,30291.2096
PC17-PR-73,CYF,31415.58151
PC17-PR-74,NVE,2548.48654
PC17-PR-74,RSH,4158.334121
PC17-PR-74,WAT,3607.26483
PC17-PR-74,WRI,21101.53999
PC17-PR-75,RYF,31415.92654
PC17-PR-76,RMF,26492.89427
PC17-PR-76,RSH,4922.778207
PC17-PR-77,CMF,31415.92654
PC17-PR-78,RMF,29098.85178
PC17-PR-78,WRI,2316.576016
PC17-PR-79,RYF,30789.95165
PC17-PR-79,WRI,625.643304
PC17-PR-80,WRI,31415.92654
PC17-PR-81,NVE,1171.480309
PC17-PR-81,RYF,23005.07739
PC17-PR-81,WAT,7238.826388
PC17-PR-82,NVE,3702.081354
PC17-PR-82,RSH,2985.528525
PC17-PR-82,RYF,24727.9113
PC17-PR-83,RSH,22879.86653
PC17-PR-83,RYF,4972.938329
PC17-PR-83,WAT,3562.643089
PC17-PR-84,CUL,4641.111547
PC17-PR-84,DYF,21946.1832
PC17-PR-84,RSH,1610.577244
PC17-PR-84,WAT,3217.706394
PC17-PR-85,CMF,31415.45424
PC17-PR-86,NVE,13809.94158
PC17-PR-86,RYF,17422.95427
PC17-PR-86,WAT,182.732977
PC17-PR-87,DYF,31415.21248
PC17-PR-87,WAT,0.2446
PC17-PR-88,DSH,30389.31573
PC17-PR-88,WAT,1026.364369
PC17-RU-01,DSG,21423.9987
PC17-RU-01,DSS,9991.59214
PC17-RU-02,DSG,4706.556
PC17-RU-02,DSS,26634.39768
PC17-RU-02,DYF,74.803777
PC17-RU-03,CUL,2091.3262
PC17-RU-03,DSH,5484.273699
PC17-RU-03,DYF,23839.9319
PC17-RU-04,CSH,26950.37571
PC17-RU-04,CUL,656.423525
PC17-RU-04,DSH,1209.121544
PC17-RU-04,DSS,2599.595033
PC17-RU-05,CSH,8373.301855
PC17-RU-05,CUL,5469.698775
PC17-RU-05,DSH,17572.53726
PC17-RU-06,CUL,807.441497
PC17-RU-06,DYF,2447.820433
PC17-RU-06,RYF,28160.44014
PC17-RU-07,CUL,1904.761747
PC17-RU-07,DYF,662.941066
PC17-RU-07,RYF,28847.84993
PC17-RU-08,CUL,31415.65045
PC17-RU-09,DSG,14024.83764
PC17-RU-09,DSS,17012.82575
PC17-RU-09,DYF,377.977298
PC17-RU-10,CUL,11439.72823
PC17-RU-10,DSG,1076.217757
PC17-RU-10,DYF,18899.52209
PC17-TL-01,ANT,2378.212144
PC17-TL-01,CYF,7.286797
PC17-TL-01,DYF,4158.602278
PC17-TL-01,FBS,22198.2613
PC17-TL-01,WGR,2673.085954
PC17-TL-03,CYF,21531.95113
PC17-TL-03,WGR,9883.647836
PC17-TL-05,ANT,3890.105894
PC17-TL-05,DYF,4.736961
PC17-TL-05,FBS,15334.99207
PC17-TL-05,FBT,4520.84412
PC17-TL-05,WGR,7664.997421
PC17-TL-07,DMF,5104.599708
PC17-TL-07,DSH,392.589877
PC17-TL-07,DYF,6546.887895
PC17-TL-07,WGR,19371.48857
PC17-TL-09,DMF,4183.007934
PC17-TL-09,DYF,26257.89035
PC17-TL-09,FBT,974.368332
PC17-TL-09,WGR,0.357084
PC17-TL-10,DSH,15369.0159
PC17-TL-10,WGR,16046.62315
PC17-TL-11,DYF,30829.32658
PC17-TL-11,FBS,586.266072
PC17-TL-12,DMF,31415.92654
PC17-TL-14,DMF,28857.40038
PC17-TL-14,DYF,175.887628
PC17-TL-14,WGR,2382.517294
PC17-TL-15,DYF,13455.79033
PC17-TL-15,FBS,15882.52052
PC17-TL-15,WGR,2077.3867
PC17-TL-16,DMF,19538.47913
PC17-TL-16,FBT,11877.12103
PC17-TL-17,DYF,13198.74115
PC17-TL-17,WGR,8665.151256
PC17-TL-17,WSH,9551.600714
PC17-TL-18,ANT,3422.482558
PC17-TL-18,CUL,6253.104196
PC17-TL-18,DMF,21290.50454
PC17-TL-18,DSH,449.444412
PC17-TL-19,DSH,17894.88428
PC17-TL-19,DYF,774.482352
PC17-TL-19,WGR,4610.250597
PC17-TL-19,WSH,8135.847889
PC17-TL-20,CUL,1001.701883
PC17-TL-20,DMF,30413.68484
PC17-TL-21,DSH,716.993415
PC17-TL-21,DYF,25833.19422
PC17-TL-21,FBS,4865.466194
PC17-TL-22,DMF,31415.92654
PC17-TL-23,DSH,24680.24705
PC17-TL-23,DYF,4358.48388
PC17-TL-23,FBS,2376.946621
PC17-TL-24,DMF,13369.6477
PC17-TL-24,DYF,15022.80834
PC17-TL-24,FBT,3023.269237
PC17-TL-25,DMF,1501.873793
PC17-TL-25,DSH,13577.80097
PC17-TL-25,DYF,13837.5016
PC17-TL-25,FBS,2498.427388
PC17-TL-26,ANT,6354.614505
PC17-TL-26,DSH,8341.859749
PC17-TL-26,FBS,16094.6791
PC17-TL-26,FBT,624.330101
PC17-TL-27,DMF,27418.13632
PC17-TL-27,DYF,2381.137308
PC17-TL-27,WGR,1616.283649
PC17-TL-29,DYF,21894.79578
PC17-TL-29,WGR,9520.701115
PC17-TL-31,DYF,30055.10662
PC17-TL-31,WGR,1360.580733
PC17-TL-32,CYF,1296.457207
PC17-TL-32,DYF,18114.32743
PC17-TL-32,WGR,12004.62346
PC17-TL-33,ANT,4588.370872
PC17-TL-33,CYF,16324.27293
PC17-TL-33,FBS,10502.77965
PC17-TL-34,CYF,8897.707373
PC17-TL-34,DMF,18.594316
PC17-TL-34,FBT,335.089137
PC17-TL-34,WGR,22164.12302
PC17-TL-35,ANT,2325.038196
PC17-TL-35,DMF,7721.920116
PC17-TL-35,DYF,829.65318
PC17-TL-35,WGR,20539.00618
PC17-TL-36,ANT,3239.386469
PC17-TL-36,DMF,3683.792379
PC17-TL-36,FBS,6576.31777
PC17-TL-36,FBT,17916.05879
PC17-TL-37,ANT,2100.48322
PC17-TL-37,DSH,3819.322938
PC17-TL-37,DYF,25495.75364
PC17-TL-38,ANT,1056.022498
PC17-TL-38,DMF,25585.76646
PC17-TL-38,WGR,4773.785731
PC17-TL-39,DMF,31415.92654
PC17-TL-40,DMF,31415.92654
PC17-TL-41,ANT,781.050001
PC17-TL-41,DMF,1728.279445
PC17-TL-41,DYF,13801.70225
PC17-TL-41,WGR,15104.46337
PC17-TL-42,ANT,1735.344842
PC17-TL-42,DMF,2670.211648
PC17-TL-42,DYF,27010.08199
PC17-TL-43,ANT,1454.139744
PC17-TL-43,DSH,17691.03856
PC17-TL-43,DYF,12270.3857
PC17-TL-44,DSH,29537.69873
PC17-TL-44,WGR,1877.836421
PC17-TL-45,DMF,3124.197902
PC17-TL-45,DSH,24218.44656
PC17-TL-45,WGR,4072.988751
PC17-TL-46,DMF,25067.49752
PC17-TL-46,DSH,6347.998139
PC17-TL-47,DMF,14763.82549
PC17-TL-47,DSH,13674.86386
PC17-TL-47,WGR,2976.862583
PC17-TL-48,DSH,31415.92654
PC17-WC-03,CYF,4695.811854
PC17-WC-03,DSG,20464.61774
PC17-WC-03,DSS,4591.998328
PC17-WC-03,DYF,1663.200551
PC17-WC-04,DSG,13158.18289
PC17-WC-04,DYF,18257.30349
PC17-WC-05,DSG,12250.35772
PC17-WC-05,DSS,14435.61243
PC17-WC-05,DYF,4729.515909
PC17-WC-06,DSG,14.319625
PC17-WC-06,DSS,31401.31728
PC17-WC-07,DSG,29059.36745
PC17-WC-07,DSS,2022.04856
PC17-WC-07,DYF,334.180306
PC17-WC-08,DSG,7366.596395
PC17-WC-08,DSS,24048.97555
PC17-WC-10,CUL,523.431479
PC17-WC-10,DSG,2774.38302
PC17-WC-10,DSS,26288.49885
PC17-WC-10,DYF,1829.178624
PC17-WC-11,CUL,1903.038161
PC17-WC-11,DSG,28635.83202
PC17-WC-11,DSS,876.811483
PC17-WC-13,CUL,972.30747
PC17-WC-13,DSG,14807.09179
PC17-WC-13,DYF,15636.24691
PC17-WC-14,DSG,30791.04953
PC17-WC-14,DSS,624.592638
PC17-WC-15,CYF,8265.537104
PC17-WC-15,DSG,23149.59183
PC17-WC-15,DSS,0.469966
PC18-001,RMF,30195.79177
PC18-001,RSH,1220.054129
PC18-002,RSH,31415.92654
PC18-003,RMF,28672.58905
PC18-003,WAT,2743.166132
PC18-004,NVE,29428.69717
PC18-004,RSH,1986.952544
PC18-005,RSH,31415.92654
PC18-006,RMF,31415.92654
PC18-007,CYF,1713.91362
PC18-007,RSH,29701.64352
PC18-008,DYF,181.04618
PC18-008,NVE,30412.65288
PC18-008,WAT,821.881855
PC18-009,CMF,808.189964
PC18-009,RSH,163.191912
PC18-009,RYF,30444.15094
PC18-010,RSH,31415.43733
PC18-011,CMF,31415.81254
PC18-012,CMF,26830.11771
PC18-012,RSH,2485.869508
PC18-012,WAT,2099.58344
PC18-013,RMF,31415.60892
PC18-014,DSG,28151.35448
PC18-014,DSH,105.286084
PC18-014,DSS,1149.591379
PC18-014,DYF,2009.250161
PC18-015,DSG,23998.90418
PC18-015,DSH,2.721594
PC18-015,DSS,5907.974691
PC18-015,DYF,1505.933379
PC18-016,NVE,1.927805
PC18-016,RSH,31413.71601
PC18-017,CYF,3068.244564
PC18-017,DSG,6513.026683
PC18-017,DSS,21834.35682
PC18-018,DSG,297.023687
PC18-018,DSS,31118.49351
PC18-019,DSG,28454.35531
PC18-019,DSH,2528.243524
PC18-019,DSS,432.936325
PC18-020,DMF,30079.66849
PC18-020,NVE,1335.936846
PC18-021,DMF,29049.10471
PC18-021,NVE,2366.515079
PC18-022,DMF,31279.54993
PC18-022,NVE,136.169283
PC18-023,DYF,31415.50236
PC18-024,CMF,31415.92654
PC18-025,CMF,29234.3694
PC18-025,CUL,2181.017085
PC18-026,DSH,22141.24322
PC18-026,DYF,9274.304839
PC18-027,CUL,5997.804889
PC18-027,WGR,25417.71892
PC18-028,CUL,4392.133333
PC18-028,WGR,27023.35888
PC18-029,CUL,34.711165
PC18-029,DSS,31381.0608
PC18-030,DSG,21529.0296
PC18-030,DSS,6685.587322
PC18-030,DYF,3201.085752
PC18-031,DSG,1281.727966
PC18-031,DSS,6877.094047
PC18-031,DYF,23216.45933
PC18-031,NVE,40.192368
PC18-032,DSG,2944.547705
PC18-032,DSS,28470.90329
PC18-033,DSG,25693.12427
PC18-033,DSS,3336.997158
PC18-033,DYF,2385.506063
PC18-034,DSH,288.969515
PC18-034,DYF,31126.51769
PC18-035,DSG,683.215263
PC18-035,DSS,26173.40027
PC18-035,DYF,4559.03453
PC18-036,DSS,29340.99948
PC18-036,NVE,2074.485885
PC18-039,RYF,31415.92654
PC18-040,DMF,539.735193
PC18-040,DSH,30875.77483
PC18-041,DSH,31415.92654
PC18-042,DSH,31415.92654
PC18-043,DYF,31415.58864
PC18-044,RSH,31415.92654
PC18-045,DSH,31415.92654
PC18-045A,CMF,31415.63549
PC18-046,CYF,31415.78861
PC18-047,CYF,31415.92654
PC18-048,CSH,27408.71511
PC18-048,DSS,3403.840705
PC18-048,WAT,603.085233
PC18-049,CSH,30077.06266
PC18-049,DSS,1338.607464
PC18-050,CYF,31415.92654
PC18-051,CYF,31245.51183
PC18-051,WAT,170.089743
PC18-052,CMF,31415.92654
PC18-053,CMF,31415.92654
PC18-054,DMF,31171.14552
PC18-054,RSH,244.538831
PC18-055,CYF,31415.92654
PC18-056,CYF,31415.92654
PC18-057,CYF,31415.92654
PC18-058,CYF,31415.92654
PC18-059,CMF,31415.35857
PC18-060,CMF,31415.92654
PC18-061,CMF,31415.92654
PC18-062,CMF,31415.92654
PC18-063,RMF,31415.92654
PC18-064,RMF,31415.92654
PC18-065,RMF,31415.54949
PC18-066,DYF,10902.36311
PC18-066,WAT,143.201789
PC18-066,WRI,20370.00506
PC18-067,DYF,6155.679253
PC18-067,RSH,5800.002779
PC18-067,WRI,19459.91248
PC18-068,CYF,31415.92654
PC18-069,CMF,131.422477
PC18-069,CYF,31284.26705
PC18-070,CYF,31415.92654
PC18-071,CMF,31415.92654
PC18-072,DYF,30512.58729
PC18-072,NVE,16.723606
PC18-072,RSH,886.089368
PC18-073,DYF,31415.66774
PC18-074,DYF,31415.92654
PC18-075,DYF,29415.36925
